-119.721, -692.534, 11.655, 69.250
-119.550, -692.184, 11.692, 69.283
-119.381, -691.831, 11.738, 69.316
-119.214, -691.476, 11.790, 69.349
-119.050, -691.117, 11.846, 69.382
-118.888, -690.756, 11.907, 69.415
-118.728, -690.390, 11.972, 69.448
-118.570, -690.022, 12.041, 69.481
-118.414, -689.650, 12.113, 69.514
-118.260, -689.275, 12.181, 69.547
-118.108, -688.896, 12.241, 69.580
-117.959, -688.515, 12.292, 69.613
-117.813, -688.131, 12.336, 69.646
-117.669, -687.745, 12.379, 69.679
-117.528, -687.357, 12.426, 69.712
-117.389, -686.965, 12.477, 69.745
-117.253, -686.571, 12.524, 69.778
-117.119, -686.175, 12.566, 69.811
-116.988, -685.776, 12.608, 69.844
-116.860, -685.375, 12.653, 69.877
-116.734, -684.972, 12.700, 69.910
-116.611, -684.566, 12.747, 69.943
-116.490, -684.157, 12.794, 69.976
-116.372, -683.747, 12.836, 70.009
-116.257, -683.334, 12.874, 70.042
-116.144, -682.919, 12.916, 70.075
-116.034, -682.502, 12.963, 70.108
-115.927, -682.082, 13.012, 70.141
-115.822, -681.661, 13.060, 70.174
-115.720, -681.236, 13.105, 70.207
-115.620, -680.810, 13.148, 70.240
-115.523, -680.382, 13.193, 70.273
-115.429, -679.951, 13.236, 70.306
-115.337, -679.519, 13.281, 70.339
-115.248, -679.085, 13.327, 70.372
-115.162, -678.648, 13.374, 70.405
-115.078, -678.209, 13.421, 70.438
-114.996, -677.768, 13.467, 70.471
-114.918, -677.325, 13.512, 70.504
-114.842, -676.880, 13.558, 70.537
-114.768, -676.433, 13.605, 70.570
-114.698, -675.984, 13.651, 70.603
-114.629, -675.534, 13.696, 70.636
-114.563, -675.081, 13.741, 70.669
-114.500, -674.626, 13.788, 70.702
-114.439, -674.170, 13.836, 70.735
-114.381, -673.711, 13.884, 70.768
-114.325, -673.251, 13.932, 70.801
-114.271, -672.788, 13.978, 70.834
-114.221, -672.324, 14.024, 70.867
-114.172, -671.858, 14.072, 70.900
-114.126, -671.390, 14.120, 70.933
-114.083, -670.921, 14.169, 70.966
-114.042, -670.449, 14.216, 70.999
-114.003, -669.976, 14.263, 71.032
-113.967, -669.501, 14.311, 71.065
-113.934, -669.024, 14.359, 71.098
-113.902, -668.545, 14.408, 71.131
-113.873, -668.065, 14.456, 71.164
-113.846, -667.582, 14.504, 71.197
-113.822, -667.098, 14.553, 71.230
-113.799, -666.613, 14.603, 71.263
-113.779, -666.125, 14.653, 71.296
-113.762, -665.636, 14.702, 71.329
-113.746, -665.145, 14.750, 71.362
-113.733, -664.652, 14.800, 71.395
-113.722, -664.158, 14.850, 71.428
-113.713, -663.662, 14.899, 71.461
-113.707, -663.164, 14.949, 71.494
-113.702, -662.665, 15.000, 71.527
-113.700, -662.164, 15.051, 71.560
-113.700, -661.661, 15.101, 71.593
-113.702, -661.156, 15.151, 71.626
-113.706, -660.650, 15.201, 71.659
-113.712, -660.142, 15.252, 71.692
-113.721, -659.633, 15.303, 71.725
-113.731, -659.121, 15.355, 71.758
-113.744, -658.609, 15.407, 71.791
-113.759, -658.094, 15.459, 71.824
-113.775, -657.578, 15.510, 71.857
-113.794, -657.060, 15.561, 71.890
-113.815, -656.540, 15.613, 71.923
-113.838, -656.019, 15.666, 71.956
-113.862, -655.496, 15.719, 71.989
-113.889, -654.972, 15.771, 72.022
-113.918, -654.446, 15.823, 72.055
-113.948, -653.918, 15.876, 72.088
-113.981, -653.388, 15.929, 72.121
-114.015, -652.857, 15.983, 72.154
-114.052, -652.324, 16.037, 72.187
-114.090, -651.790, 16.091, 72.220
-114.130, -651.254, 16.144, 72.253
-114.172, -650.716, 16.197, 72.286
-114.216, -650.176, 16.251, 72.319
-114.262, -649.635, 16.306, 72.352
-114.310, -649.092, 16.361, 72.385
-114.359, -648.548, 16.415, 72.418
-114.410, -648.002, 16.470, 72.451
-114.463, -647.454, 16.525, 72.484
-114.518, -646.905, 16.580, 72.517
-114.575, -646.354, 16.635, 72.550
-114.633, -645.801, 16.691, 72.583
-114.693, -645.246, 16.747, 72.616
-114.755, -644.690, 16.803, 72.649
-114.819, -644.132, 16.859, 72.682
-114.884, -643.573, 16.915, 72.715
-114.951, -643.011, 16.971, 72.748
-115.020, -642.448, 17.028, 72.781
-115.090, -641.884, 17.085, 72.814
-115.162, -641.318, 17.142, 72.847
-115.236, -640.749, 17.199, 72.880
-115.311, -640.180, 17.257, 72.913
-115.388, -639.608, 17.314, 72.946
-115.467, -639.035, 17.372, 72.979
-115.547, -638.460, 17.430, 73.012
-115.629, -637.883, 17.488, 73.045
-115.712, -637.305, 17.547, 73.078
-115.797, -636.725, 17.605, 73.111
-115.883, -636.143, 17.664, 73.144
-115.971, -635.559, 17.722, 73.177
-116.061, -634.974, 17.781, 73.210
-116.151, -634.387, 17.841, 73.243
-116.244, -633.797, 17.901, 73.276
-116.337, -633.207, 17.961, 73.309
-116.432, -632.614, 18.021, 73.342
-116.529, -632.020, 18.080, 73.375
-116.627, -631.423, 18.140, 73.408
-116.726, -630.825, 18.201, 73.441
-116.827, -630.226, 18.262, 73.474
-116.928, -629.624, 18.323, 73.507
-117.032, -629.020, 18.384, 73.540
-117.136, -628.415, 18.443, 73.573
-117.242, -627.808, 18.494, 73.606
-117.348, -627.200, 18.522, 73.639
-117.456, -626.593, 18.510, 73.672
-117.564, -625.988, 18.451, 73.705
-117.672, -625.386, 18.354, 73.738
-117.780, -624.788, 18.234, 73.771
-117.889, -624.194, 18.101, 73.804
-117.997, -623.606, 17.964, 73.837
-118.105, -623.021, 17.833, 73.870
-118.213, -622.441, 17.714, 73.903
-118.321, -621.864, 17.608, 73.936
-118.429, -621.290, 17.516, 73.969
-118.537, -620.719, 17.436, 74.002
-118.646, -620.150, 17.368, 74.035
-118.754, -619.583, 17.311, 74.068
-118.863, -619.017, 17.266, 74.101
-118.972, -618.453, 17.231, 74.134
-119.082, -617.889, 17.206, 74.167
-119.191, -617.326, 17.190, 74.200
-119.301, -616.764, 17.182, 74.233
-119.412, -616.202, 17.183, 74.266
-119.522, -615.639, 17.190, 74.299
-119.634, -615.076, 17.204, 74.332
-119.745, -614.512, 17.224, 74.365
-119.857, -613.948, 17.250, 74.398
-119.969, -613.383, 17.280, 74.431
-120.082, -612.817, 17.314, 74.464
-120.195, -612.249, 17.353, 74.497
-120.308, -611.680, 17.395, 74.530
-120.422, -611.110, 17.441, 74.563
-120.536, -610.539, 17.488, 74.596
-120.651, -609.966, 17.521, 74.629
-120.766, -609.393, 17.521, 74.662
-120.880, -608.821, 17.482, 74.695
-120.994, -608.252, 17.417, 74.728
-121.107, -607.685, 17.339, 74.761
-121.220, -607.121, 17.258, 74.794
-121.333, -606.560, 17.185, 74.827
-121.445, -606.000, 17.124, 74.860
-121.556, -605.442, 17.075, 74.893
-121.667, -604.885, 17.036, 74.926
-121.778, -604.329, 17.007, 74.959
-121.889, -603.773, 16.988, 74.992
-122.000, -603.218, 16.978, 75.025
-122.110, -602.663, 16.976, 75.058
-122.220, -602.108, 16.981, 75.091
-122.330, -601.552, 16.994, 75.124
-122.440, -600.995, 17.012, 75.157
-122.550, -600.438, 17.033, 75.190
-122.660, -599.880, 17.042, 75.223
-122.769, -599.323, 17.025, 75.256
-122.877, -598.767, 16.985, 75.289
-122.986, -598.213, 16.933, 75.322
-123.093, -597.660, 16.883, 75.355
-123.200, -597.109, 16.842, 75.388
-123.306, -596.559, 16.812, 75.421
-123.411, -596.009, 16.791, 75.454
-123.517, -595.460, 16.780, 75.487
-123.621, -594.910, 16.776, 75.520
-123.725, -594.361, 16.774, 75.553
-123.829, -593.812, 16.761, 75.586
-123.932, -593.263, 16.734, 75.619
-124.034, -592.716, 16.698, 75.652
-124.136, -592.169, 16.663, 75.685
-124.236, -591.624, 16.638, 75.718
-124.336, -591.079, 16.621, 75.751
-124.436, -590.534, 16.606, 75.784
-124.534, -589.990, 16.584, 75.817
-124.632, -589.447, 16.554, 75.850
-124.729, -588.905, 16.521, 75.883
-124.825, -588.363, 16.492, 75.916
-124.920, -587.822, 16.471, 75.949
-125.015, -587.282, 16.451, 75.982
-125.108, -586.742, 16.427, 76.015
-125.201, -586.203, 16.397, 76.048
-125.292, -585.665, 16.366, 76.081
-125.382, -585.128, 16.338, 76.114
-125.472, -584.591, 16.316, 76.147
-125.560, -584.055, 16.294, 76.180
-125.648, -583.520, 16.269, 76.213
-125.734, -582.985, 16.240, 76.246
-125.819, -582.451, 16.211, 76.279
-125.903, -581.918, 16.184, 76.312
-125.986, -581.386, 16.161, 76.345
-126.068, -580.854, 16.138, 76.378
-126.148, -580.323, 16.112, 76.411
-126.227, -579.792, 16.085, 76.444
-126.305, -579.262, 16.057, 76.477
-126.381, -578.733, 16.031, 76.510
-126.456, -578.205, 16.007, 76.543
-126.530, -577.677, 15.983, 76.576
-126.602, -577.150, 15.957, 76.609
-126.673, -576.623, 15.930, 76.642
-126.742, -576.097, 15.904, 76.675
-126.809, -575.572, 15.878, 76.708
-126.875, -575.048, 15.854, 76.741
-126.940, -574.524, 15.829, 76.774
-127.003, -574.001, 15.804, 76.807
-127.064, -573.478, 15.778, 76.840
-127.124, -572.956, 15.752, 76.873
-127.181, -572.435, 15.727, 76.906
-127.237, -571.914, 15.702, 76.939
-127.292, -571.394, 15.678, 76.972
-127.344, -570.875, 15.652, 77.005
-127.394, -570.357, 15.627, 77.038
-127.443, -569.839, 15.602, 77.071
-127.489, -569.321, 15.577, 77.104
-127.534, -568.805, 15.552, 77.137
-127.576, -568.289, 15.527, 77.170
-127.617, -567.773, 15.502, 77.203
-127.655, -567.259, 15.477, 77.236
-127.692, -566.745, 15.452, 77.269
-127.726, -566.231, 15.428, 77.302
-127.759, -565.719, 15.403, 77.335
-127.789, -565.207, 15.378, 77.368
-127.818, -564.696, 15.353, 77.401
-127.844, -564.185, 15.329, 77.434
-127.869, -563.676, 15.304, 77.467
-127.892, -563.167, 15.280, 77.500
-127.913, -562.658, 15.255, 77.533
-127.932, -562.151, 15.231, 77.566
-127.949, -561.644, 15.206, 77.599
-127.964, -561.138, 15.181, 77.632
-127.978, -560.633, 15.157, 77.665
-127.990, -560.129, 15.133, 77.698
-128.000, -559.625, 15.108, 77.731
-128.009, -559.122, 15.084, 77.764
-128.015, -558.620, 15.060, 77.797
-128.021, -558.119, 15.036, 77.830
-128.024, -557.618, 15.012, 77.863
-128.026, -557.118, 14.987, 77.896
-128.027, -556.619, 14.963, 77.929
-128.025, -556.121, 14.938, 77.962
-128.023, -555.624, 14.915, 77.995
-128.019, -555.127, 14.891, 78.028
-128.013, -554.632, 14.867, 78.061
-128.006, -554.137, 14.842, 78.094
-127.998, -553.643, 14.819, 78.127
-127.988, -553.150, 14.795, 78.160
-127.977, -552.657, 14.771, 78.193
-127.965, -552.165, 14.748, 78.226
-127.951, -551.675, 14.724, 78.259
-127.936, -551.185, 14.700, 78.292
-127.920, -550.696, 14.676, 78.325
-127.903, -550.207, 14.653, 78.358
-127.884, -549.720, 14.630, 78.391
-127.864, -549.233, 14.607, 78.424
-127.843, -548.747, 14.583, 78.457
-127.821, -548.262, 14.559, 78.490
-127.798, -547.778, 14.536, 78.523
-127.773, -547.295, 14.513, 78.556
-127.748, -546.812, 14.490, 78.589
-127.721, -546.331, 14.467, 78.622
-127.694, -545.850, 14.443, 78.655
-127.666, -545.370, 14.419, 78.688
-127.636, -544.891, 14.397, 78.721
-127.606, -544.412, 14.374, 78.754
-127.574, -543.935, 14.352, 78.787
-127.542, -543.458, 14.328, 78.820
-127.509, -542.982, 14.305, 78.853
-127.475, -542.507, 14.282, 78.886
-127.440, -542.033, 14.259, 78.919
-127.404, -541.560, 14.237, 78.952
-127.367, -541.087, 14.214, 78.985
-127.329, -540.615, 14.191, 79.018
-127.291, -540.145, 14.168, 79.051
-127.251, -539.675, 14.145, 79.084
-127.211, -539.205, 14.123, 79.117
-127.170, -538.737, 14.101, 79.150
-127.128, -538.269, 14.078, 79.183
-127.085, -537.803, 14.055, 79.216
-127.041, -537.337, 14.033, 79.249
-126.997, -536.872, 14.011, 79.282
-126.952, -536.407, 13.988, 79.315
-126.906, -535.944, 13.965, 79.348
-126.859, -535.481, 13.943, 79.381
-126.811, -535.020, 13.921, 79.414
-126.763, -534.559, 13.899, 79.447
-126.714, -534.099, 13.876, 79.480
-126.664, -533.639, 13.854, 79.513
-126.614, -533.181, 13.832, 79.546
-126.562, -532.723, 13.810, 79.579
-126.510, -532.266, 13.787, 79.612
-126.457, -531.810, 13.765, 79.645
-126.404, -531.355, 13.744, 79.678
-126.349, -530.901, 13.722, 79.711
-126.294, -530.447, 13.700, 79.744
-126.239, -529.995, 13.678, 79.777
-126.182, -529.543, 13.656, 79.810
-126.125, -529.092, 13.634, 79.843
-126.067, -528.642, 13.612, 79.876
-126.008, -528.192, 13.590, 79.909
-125.949, -527.744, 13.568, 79.942
-125.889, -527.296, 13.547, 79.975
-125.828, -526.849, 13.526, 80.008
-125.767, -526.403, 13.504, 80.041
-125.705, -525.958, 13.482, 80.074
-125.642, -525.513, 13.460, 80.107
-125.578, -525.070, 13.439, 80.140
-125.514, -524.627, 13.418, 80.173
-125.449, -524.185, 13.397, 80.206
-125.384, -523.744, 13.375, 80.239
-125.317, -523.304, 13.352, 80.272
-125.250, -522.864, 13.331, 80.305
-125.182, -522.425, 13.310, 80.338
-125.114, -521.988, 13.290, 80.371
-125.045, -521.550, 13.268, 80.404
-124.975, -521.114, 13.246, 80.437
-124.905, -520.679, 13.225, 80.470
-124.834, -520.245, 13.204, 80.503
-124.762, -519.811, 13.183, 80.536
-124.690, -519.378, 13.162, 80.569
-124.616, -518.946, 13.141, 80.602
-124.543, -518.515, 13.119, 80.635
-124.468, -518.084, 13.099, 80.668
-124.393, -517.655, 13.078, 80.701
-124.317, -517.226, 13.057, 80.734
-124.240, -516.798, 13.036, 80.767
-124.163, -516.371, 13.015, 80.800
-124.085, -515.945, 12.994, 80.833
-124.007, -515.519, 12.974, 80.866
-123.927, -515.095, 12.953, 80.899
-123.847, -514.671, 12.932, 80.932
-123.766, -514.248, 12.911, 80.965
-123.685, -513.826, 12.890, 80.998
-123.603, -513.405, 12.870, 81.031
-123.520, -512.984, 12.850, 81.064
-123.436, -512.565, 12.829, 81.097
-123.352, -512.146, 12.808, 81.130
-123.266, -511.728, 12.787, 81.163
-123.180, -511.311, 12.767, 81.196
-123.094, -510.895, 12.747, 81.229
-123.006, -510.480, 12.727, 81.262
-122.918, -510.065, 12.707, 81.295
-122.829, -509.652, 12.686, 81.328
-122.739, -509.239, 12.665, 81.361
-122.649, -508.827, 12.645, 81.394
-122.558, -508.416, 12.625, 81.427
-122.466, -508.006, 12.605, 81.460
-122.373, -507.597, 12.585, 81.493
-122.279, -507.189, 12.565, 81.526
-122.185, -506.781, 12.544, 81.559
-122.090, -506.374, 12.524, 81.592
-121.993, -505.969, 12.503, 81.625
-121.897, -505.564, 12.484, 81.658
-121.799, -505.160, 12.464, 81.691
-121.700, -504.757, 12.444, 81.724
-121.601, -504.355, 12.424, 81.757
-121.500, -503.953, 12.404, 81.790
-121.399, -503.553, 12.384, 81.823
-121.297, -503.154, 12.365, 81.856
-121.194, -502.755, 12.345, 81.889
-121.090, -502.357, 12.325, 81.922
-120.985, -501.961, 12.305, 81.955
-120.880, -501.565, 12.285, 81.988
-120.773, -501.170, 12.265, 82.021
-120.666, -500.776, 12.246, 82.054
-120.557, -500.383, 12.227, 82.087
-120.448, -499.991, 12.207, 82.120
-120.337, -499.600, 12.187, 82.153
-120.225, -499.210, 12.168, 82.186
-120.113, -498.821, 12.148, 82.219
-119.999, -498.433, 12.129, 82.252
-119.885, -498.045, 12.109, 82.285
-119.769, -497.659, 12.090, 82.318
-119.652, -497.274, 12.070, 82.351
-119.534, -496.890, 12.051, 82.384
-119.415, -496.507, 12.032, 82.417
-119.295, -496.125, 12.013, 82.450
-119.173, -495.744, 11.993, 82.483
-119.050, -495.364, 11.974, 82.516
-118.927, -494.985, 11.955, 82.549
-118.802, -494.607, 11.936, 82.582
-118.676, -494.230, 11.916, 82.615
-118.549, -493.854, 11.897, 82.648
-118.421, -493.480, 11.878, 82.681
-118.291, -493.106, 11.860, 82.714
-118.160, -492.733, 11.840, 82.747
-118.028, -492.362, 11.821, 82.780
-117.895, -491.992, 11.802, 82.813
-117.760, -491.623, 11.783, 82.846
-117.624, -491.255, 11.765, 82.879
-117.486, -490.888, 11.745, 82.912
-117.347, -490.523, 11.726, 82.945
-117.207, -490.159, 11.708, 82.978
-117.065, -489.796, 11.689, 83.011
-116.921, -489.434, 11.671, 83.044
-116.776, -489.074, 11.651, 83.077
-116.629, -488.715, 11.632, 83.110
-116.481, -488.357, 11.614, 83.143
-116.331, -488.000, 11.595, 83.176
-116.180, -487.645, 11.577, 83.209
-116.026, -487.292, 11.557, 83.242
-115.871, -486.940, 11.539, 83.275
-115.714, -486.589, 11.522, 83.308
-115.555, -486.240, 11.503, 83.341
-115.395, -485.893, 11.483, 83.374
-115.233, -485.546, 11.465, 83.407
-115.069, -485.202, 11.446, 83.440
-114.903, -484.859, 11.429, 83.473
-114.734, -484.518, 11.409, 83.506
-114.564, -484.178, 11.391, 83.539
-114.392, -483.840, 11.373, 83.572
-114.218, -483.504, 11.354, 83.605
-114.042, -483.170, 11.336, 83.638
-113.863, -482.838, 11.317, 83.671
-113.683, -482.507, 11.299, 83.704
-113.501, -482.178, 11.282, 83.737
-113.316, -481.851, 11.263, 83.770
-113.129, -481.526, 11.244, 83.803
-112.941, -481.203, 11.226, 83.836
-112.750, -480.881, 11.207, 83.869
-112.558, -480.562, 11.190, 83.902
-112.363, -480.244, 11.171, 83.935
-112.166, -479.929, 11.153, 83.968
-111.968, -479.616, 11.136, 84.001
-111.767, -479.304, 11.117, 84.034
-111.564, -478.995, 11.098, 84.067
-111.359, -478.687, 11.080, 84.100
-111.153, -478.382, 11.062, 84.133
-110.944, -478.078, 11.045, 84.166
-110.733, -477.777, 11.025, 84.199
-110.521, -477.478, 11.007, 84.232
-110.306, -477.181, 10.991, 84.265
-110.090, -476.886, 10.972, 84.298
-109.872, -476.594, 10.953, 84.331
-109.652, -476.303, 10.934, 84.364
-109.430, -476.015, 10.916, 84.397
-109.206, -475.728, 10.899, 84.430
-108.981, -475.444, 10.880, 84.463
-108.753, -475.163, 10.862, 84.496
-108.524, -474.883, 10.845, 84.529
-108.293, -474.606, 10.826, 84.562
-108.060, -474.331, 10.806, 84.595
-107.826, -474.058, 10.787, 84.628
-107.591, -473.787, 10.770, 84.661
-107.353, -473.519, 10.754, 84.694
-107.114, -473.253, 10.734, 84.727
-106.873, -472.989, 10.715, 84.760
-106.630, -472.728, 10.698, 84.793
-106.386, -472.469, 10.679, 84.826
-106.140, -472.212, 10.659, 84.859
-105.893, -471.958, 10.637, 84.892
-105.644, -471.706, 10.621, 84.925
-105.394, -471.456, 10.607, 84.958
-105.142, -471.209, 10.587, 84.991
-104.889, -470.964, 10.565, 85.024
-104.634, -470.722, 10.541, 85.057
-104.379, -470.482, 10.523, 85.090
-104.121, -470.244, 10.514, 85.123
-103.862, -470.008, 10.519, 85.156
-103.600, -469.774, 10.538, 85.189
-103.336, -469.541, 10.567, 85.222
-103.069, -469.309, 10.605, 85.255
-102.799, -469.079, 10.652, 85.288
-102.526, -468.849, 10.704, 85.321
-102.250, -468.620, 10.764, 85.354
-101.971, -468.392, 10.829, 85.387
-101.688, -468.165, 10.895, 85.420
-101.401, -467.939, 10.951, 85.453
-101.113, -467.713, 10.994, 85.486
-100.821, -467.490, 11.024, 85.519
-100.528, -467.268, 11.051, 85.552
-100.231, -467.048, 11.083, 85.585
-99.932, -466.829, 11.125, 85.618
-99.631, -466.612, 11.174, 85.651
-99.326, -466.396, 11.225, 85.684
-99.018, -466.181, 11.271, 85.717
-98.707, -465.968, 11.311, 85.750
-98.394, -465.757, 11.346, 85.783
-98.078, -465.547, 11.381, 85.816
-97.760, -465.340, 11.421, 85.849
-97.438, -465.133, 11.467, 85.882
-97.114, -464.929, 11.514, 85.915
-96.787, -464.727, 11.555, 85.948
-96.458, -464.526, 11.591, 85.981
-96.125, -464.327, 11.626, 86.014
-95.791, -464.130, 11.666, 86.047
-95.453, -463.935, 11.709, 86.080
-95.113, -463.742, 11.753, 86.113
-94.770, -463.551, 11.795, 86.146
-94.424, -463.362, 11.836, 86.179
-94.076, -463.175, 11.876, 86.212
-93.724, -462.991, 11.917, 86.245
-93.370, -462.808, 11.960, 86.278
-93.014, -462.627, 12.006, 86.311
-92.655, -462.449, 12.046, 86.344
-92.293, -462.273, 12.083, 86.377
-91.929, -462.099, 12.121, 86.410
-91.562, -461.928, 12.164, 86.443
-91.192, -461.759, 12.210, 86.476
-90.819, -461.593, 12.254, 86.509
-90.445, -461.429, 12.297, 86.542
-90.067, -461.267, 12.338, 86.575
-89.687, -461.108, 12.380, 86.608
-89.304, -460.952, 12.424, 86.641
-88.918, -460.798, 12.469, 86.674
-88.530, -460.648, 12.513, 86.707
-88.139, -460.499, 12.555, 86.740
-87.746, -460.354, 12.597, 86.773
-87.350, -460.211, 12.640, 86.806
-86.952, -460.071, 12.684, 86.839
-86.551, -459.933, 12.730, 86.872
-86.147, -459.799, 12.775, 86.905
-85.741, -459.668, 12.818, 86.938
-85.333, -459.540, 12.861, 86.971
-84.922, -459.414, 12.905, 87.004
-84.509, -459.291, 12.949, 87.037
-84.093, -459.172, 12.994, 87.070
-83.675, -459.056, 13.041, 87.103
-83.254, -458.942, 13.087, 87.136
-82.831, -458.832, 13.132, 87.169
-82.406, -458.726, 13.176, 87.202
-81.978, -458.622, 13.221, 87.235
-81.548, -458.523, 13.267, 87.268
-81.115, -458.426, 13.313, 87.301
-80.680, -458.332, 13.359, 87.334
-80.243, -458.242, 13.406, 87.367
-79.804, -458.156, 13.451, 87.400
-79.363, -458.073, 13.494, 87.433
-78.920, -457.994, 13.517, 87.466
-78.476, -457.918, 13.507, 87.499
-78.033, -457.848, 13.458, 87.532
-77.593, -457.781, 13.387, 87.565
-77.154, -457.719, 13.304, 87.598
-76.718, -457.661, 13.222, 87.631
-76.283, -457.607, 13.150, 87.664
-75.850, -457.558, 13.093, 87.697
-75.418, -457.512, 13.051, 87.730
-74.986, -457.471, 13.022, 87.763
-74.554, -457.433, 13.006, 87.796
-74.123, -457.400, 13.000, 87.829
-73.690, -457.371, 13.005, 87.862
-73.257, -457.346, 13.018, 87.895
-72.823, -457.325, 13.041, 87.928
-72.388, -457.308, 13.067, 87.961
-71.952, -457.295, 13.085, 87.994
-71.516, -457.286, 13.081, 88.027
-71.082, -457.281, 13.050, 88.060
-70.648, -457.279, 13.005, 88.093
-70.216, -457.282, 12.959, 88.126
-69.786, -457.289, 12.922, 88.159
-69.357, -457.301, 12.897, 88.192
-68.928, -457.316, 12.886, 88.225
-68.499, -457.336, 12.885, 88.258
-68.070, -457.359, 12.892, 88.291
-67.641, -457.387, 12.894, 88.324
-67.213, -457.419, 12.879, 88.357
-66.787, -457.454, 12.849, 88.390
-66.361, -457.494, 12.813, 88.423
-65.938, -457.537, 12.784, 88.456
-65.515, -457.585, 12.767, 88.489
-65.093, -457.637, 12.760, 88.522
-64.672, -457.694, 12.751, 88.555
-64.252, -457.755, 12.734, 88.588
-63.834, -457.819, 12.710, 88.621
-63.417, -457.887, 12.682, 88.654
-63.001, -457.960, 12.658, 88.687
-62.587, -458.036, 12.641, 88.720
-62.174, -458.117, 12.628, 88.753
-61.763, -458.202, 12.609, 88.786
-61.353, -458.292, 12.586, 88.819
-60.945, -458.385, 12.559, 88.852
-60.539, -458.483, 12.537, 88.885
-60.135, -458.585, 12.522, 88.918
-59.732, -458.691, 12.505, 88.951
-59.331, -458.801, 12.484, 88.984
-58.932, -458.915, 12.458, 89.017
-58.535, -459.033, 12.434, 89.050
-58.140, -459.156, 12.414, 89.083
-57.747, -459.283, 12.397, 89.116
-57.356, -459.414, 12.380, 89.149
-56.967, -459.549, 12.358, 89.182
-56.580, -459.688, 12.336, 89.215
-56.196, -459.832, 12.312, 89.248
-55.814, -459.979, 12.291, 89.281
-55.434, -460.131, 12.272, 89.314
-55.057, -460.286, 12.253, 89.347
-54.682, -460.446, 12.234, 89.380
-54.309, -460.609, 12.212, 89.413
-53.939, -460.776, 12.191, 89.446
-53.572, -460.948, 12.168, 89.479
-53.207, -461.123, 12.148, 89.512
-52.846, -461.303, 12.128, 89.545
-52.486, -461.487, 12.109, 89.578
-52.130, -461.674, 12.090, 89.611
-51.776, -461.865, 12.068, 89.644
-51.425, -462.060, 12.048, 89.677
-51.078, -462.259, 12.026, 89.710
-50.733, -462.461, 12.006, 89.743
-50.391, -462.668, 11.984, 89.776
-50.053, -462.878, 11.964, 89.809
-49.717, -463.092, 11.945, 89.842
-49.385, -463.309, 11.925, 89.875
-49.055, -463.530, 11.906, 89.908
-48.730, -463.755, 11.883, 89.941
-48.407, -463.983, 11.862, 89.974
-48.088, -464.215, 11.840, 90.007
-47.773, -464.451, 11.821, 90.040
-47.460, -464.689, 11.802, 90.073
-47.152, -464.931, 11.782, 90.106
-46.846, -465.177, 11.762, 90.139
-46.544, -465.426, 11.739, 90.172
-46.246, -465.677, 11.717, 90.205
-45.952, -465.933, 11.694, 90.238
-45.662, -466.191, 11.675, 90.271
-45.375, -466.453, 11.655, 90.304
-45.093, -466.718, 11.637, 90.337
-44.813, -466.986, 11.622, 90.370
-44.537, -467.257, 11.606, 90.403
-44.265, -467.531, 11.595, 90.436
-43.997, -467.808, 11.591, 90.469
-43.732, -468.089, 11.597, 90.502
-43.470, -468.373, 11.606, 90.535
-43.211, -468.661, 11.620, 90.568
-42.955, -468.952, 11.634, 90.601
-42.703, -469.247, 11.651, 90.634
-42.453, -469.545, 11.676, 90.667
-42.207, -469.847, 11.706, 90.700
-41.963, -470.152, 11.743, 90.733
-41.722, -470.462, 11.784, 90.766
-41.484, -470.776, 11.830, 90.799
-41.248, -471.093, 11.881, 90.832
-41.016, -471.415, 11.925, 90.865
-40.786, -471.740, 11.965, 90.898
-40.559, -472.069, 12.005, 90.931
-40.335, -472.402, 12.050, 90.964
-40.114, -472.738, 12.097, 90.997
-39.896, -473.079, 12.148, 91.030
-39.681, -473.423, 12.199, 91.063
-39.469, -473.771, 12.245, 91.096
-39.260, -474.123, 12.284, 91.129
-39.055, -474.478, 12.321, 91.162
-38.852, -474.836, 12.364, 91.195
-38.653, -475.197, 12.410, 91.228
-38.457, -475.563, 12.460, 91.261
-38.264, -475.932, 12.510, 91.294
-38.074, -476.304, 12.559, 91.327
-37.888, -476.680, 12.605, 91.360
-37.705, -477.059, 12.649, 91.393
-37.525, -477.441, 12.695, 91.426
-37.349, -477.827, 12.738, 91.459
-37.176, -478.215, 12.781, 91.492
-37.006, -478.607, 12.826, 91.525
-36.840, -479.001, 12.874, 91.558
-36.676, -479.399, 12.924, 91.591
-36.517, -479.800, 12.971, 91.624
-36.360, -480.204, 13.017, 91.657
-36.207, -480.611, 13.060, 91.690
-36.058, -481.021, 13.105, 91.723
-35.912, -481.433, 13.151, 91.756
-35.769, -481.849, 13.197, 91.789
-35.629, -482.267, 13.245, 91.822
-35.493, -482.688, 13.292, 91.855
-35.360, -483.111, 13.338, 91.888
-35.230, -483.537, 13.384, 91.921
-35.104, -483.966, 13.430, 91.954
-34.981, -484.397, 13.477, 91.987
-34.861, -484.831, 13.525, 92.020
-34.745, -485.268, 13.571, 92.053
-34.632, -485.707, 13.618, 92.086
-34.522, -486.148, 13.665, 92.119
-34.416, -486.592, 13.712, 92.152
-34.312, -487.038, 13.759, 92.185
-34.212, -487.487, 13.805, 92.218
-34.115, -487.937, 13.852, 92.251
-34.021, -488.390, 13.900, 92.284
-33.930, -488.846, 13.949, 92.317
